연도,일시,측정소,PM2.5
4.0,08-08 09:00,대천2동,0.07686873
4.0,08-08 10:00,대천2동,0.07689914
4.0,08-08 11:00,대천2동,0.07692967
4.0,08-08 12:00,대천2동,0.076960236
4.0,08-08 13:00,대천2동,0.07699074
4.0,08-08 14:00,대천2동,0.07702136
4.0,08-08 15:00,대천2동,0.077052
4.0,08-08 16:00,대천2동,0.07708268
4.0,08-08 17:00,대천2동,0.07711336
4.0,08-08 18:00,대천2동,0.07714409
4.0,08-08 19:00,대천2동,0.07717477
4.0,08-08 20:00,대천2동,0.07720554
4.0,08-08 21:00,대천2동,0.077236414
4.0,08-08 22:00,대천2동,0.07726723
4.0,08-08 23:00,대천2동,0.07729803
4.0,08-11 00:00,대천2동,0.07732892
4.0,08-11 01:00,대천2동,0.077359855
4.0,08-11 02:00,대천2동,0.07739079
4.0,08-11 03:00,대천2동,0.0774218
4.0,08-11 04:00,대천2동,0.077452764
4.0,08-11 05:00,대천2동,0.07748385
4.0,08-11 06:00,대천2동,0.07751487
4.0,08-11 07:00,대천2동,0.077545926
4.0,08-11 08:00,대천2동,0.07757707
4.0,08-11 09:00,대천2동,0.07760812
4.0,08-11 10:00,대천2동,0.07763931
4.0,08-11 11:00,대천2동,0.07767053
4.0,08-11 12:00,대천2동,0.07770172
4.0,08-11 13:00,대천2동,0.077732995
4.0,08-11 14:00,대천2동,0.07776423
4.0,08-11 15:00,대천2동,0.077795506
4.0,08-11 16:00,대천2동,0.07782684
4.0,08-11 17:00,대천2동,0.077858165
4.0,08-11 18:00,대천2동,0.07788956
4.0,08-11 19:00,대천2동,0.07792102
4.0,08-11 20:00,대천2동,0.077952445
4.0,08-11 21:00,대천2동,0.0779839
4.0,08-11 22:00,대천2동,0.07801536
4.0,08-11 23:00,대천2동,0.0780468
4.0,08-12 00:00,대천2동,0.078078404
4.0,08-12 01:00,대천2동,0.07810995
4.0,08-12 02:00,대천2동,0.07814148
4.0,08-12 03:00,대천2동,0.07817313
4.0,08-12 04:00,대천2동,0.07820472
4.0,08-12 05:00,대천2동,0.07823637
4.0,08-12 06:00,대천2동,0.07826801
4.0,08-12 07:00,대천2동,0.078299776
4.0,08-12 08:00,대천2동,0.078331545
4.0,08-12 09:00,대천2동,0.078363314
4.0,08-12 10:00,대천2동,0.078395024
4.0,08-12 11:00,대천2동,0.07842685
4.0,08-12 12:00,대천2동,0.07845868
4.0,08-12 13:00,대천2동,0.07849048
4.0,08-12 14:00,대천2동,0.07852243
4.0,08-12 15:00,대천2동,0.07855429
4.0,08-12 16:00,대천2동,0.078586236
4.0,08-12 17:00,대천2동,0.07861814
4.0,08-12 18:00,대천2동,0.07865012
4.0,08-12 19:00,대천2동,0.078682125
4.0,08-12 20:00,대천2동,0.07871404
4.0,08-12 21:00,대천2동,0.078746185
4.0,08-12 22:00,대천2동,0.07877825
4.0,08-12 23:00,대천2동,0.078810334
4.0,08-13 00:00,대천2동,0.07884242
4.0,08-13 01:00,대천2동,0.07887454
4.0,08-13 02:00,대천2동,0.078906685
4.0,08-13 03:00,대천2동,0.07893884
4.0,08-13 04:00,대천2동,0.07897104
4.0,08-13 05:00,대천2동,0.07900335
4.0,08-13 06:00,대천2동,0.07903558
4.0,08-13 07:00,대천2동,0.07906775
4.0,08-13 08:00,대천2동,0.07910013
4.0,08-13 09:00,대천2동,0.07913239
4.0,08-13 10:00,대천2동,0.07916464
4.0,08-13 11:00,대천2동,0.079197064
4.0,08-13 12:00,대천2동,0.079229474
4.0,08-13 13:00,대천2동,0.079261795
4.0,08-13 14:00,대천2동,0.079294294
4.0,08-13 15:00,대천2동,0.079326674
4.0,08-13 16:00,대천2동,0.0793591
4.0,08-13 17:00,대천2동,0.079391554
4.0,08-13 18:00,대천2동,0.07942405
4.0,08-13 19:00,대천2동,0.07945666
4.0,08-13 20:00,대천2동,0.07948911
4.0,08-13 21:00,대천2동,0.079521716
4.0,08-13 22:00,대천2동,0.079554245
4.0,08-13 23:00,대천2동,0.07958692
4.0,08-16 00:00,대천2동,0.07961945
4.0,08-16 01:00,대천2동,0.079652116
4.0,08-16 02:00,대천2동,0.079684824
4.0,08-16 03:00,대천2동,0.07971747
4.0,08-16 04:00,대천2동,0.079750165
4.0,08-16 05:00,대천2동,0.07978287
4.0,08-16 06:00,대천2동,0.07981561
4.0,08-16 07:00,대천2동,0.07984842
4.0,08-16 08:00,대천2동,0.07988116
4.0,08-16 09:00,대천2동,0.079913974
4.0,08-16 10:00,대천2동,0.0799468
4.0,08-16 11:00,대천2동,0.07997958
4.0,08-16 12:00,대천2동,0.080012456
4.0,08-16 13:00,대천2동,0.08004528
4.0,08-16 14:00,대천2동,0.080078185
4.0,08-16 15:00,대천2동,0.0801111
4.0,08-16 16:00,대천2동,0.08014405
4.0,08-16 17:00,대천2동,0.080177054
4.0,08-16 18:00,대천2동,0.080209956
4.0,08-16 19:00,대천2동,0.08024293
4.0,08-16 20:00,대천2동,0.08027592
4.0,08-16 21:00,대천2동,0.0803089
4.0,08-16 22:00,대천2동,0.08034201
4.0,08-16 23:00,대천2동,0.080375046
4.0,08-17 00:00,대천2동,0.08040808
4.0,08-17 01:00,대천2동,0.08044116
4.0,08-17 02:00,대천2동,0.08047423
4.0,08-17 03:00,대천2동,0.0805074
4.0,08-17 04:00,대천2동,0.08054055
4.0,08-17 05:00,대천2동,0.08057366
4.0,08-17 06:00,대천2동,0.08060685
4.0,08-17 07:00,대천2동,0.08064005
4.0,08-17 08:00,대천2동,0.0806732
4.0,08-17 09:00,대천2동,0.08070642
4.0,08-17 10:00,대천2동,0.08073969
4.0,08-17 11:00,대천2동,0.08077289
4.0,08-17 12:00,대천2동,0.08080624
4.0,08-17 13:00,대천2동,0.080839455
4.0,08-17 14:00,대천2동,0.080872804
4.0,08-17 15:00,대천2동,0.08090605
4.0,08-17 16:00,대천2동,0.0809394
4.0,08-17 17:00,대천2동,0.080972716
4.0,08-17 18:00,대천2동,0.081006095
4.0,08-17 19:00,대천2동,0.08103947
4.0,08-17 20:00,대천2동,0.08107288
4.0,08-17 21:00,대천2동,0.08110632
4.0,08-17 22:00,대천2동,0.08113968
4.0,08-17 23:00,대천2동,0.08117311
4.0,08-18 00:00,대천2동,0.081206545
4.0,08-18 01:00,대천2동,0.08124001
4.0,08-18 02:00,대천2동,0.08127351
4.0,08-18 03:00,대천2동,0.08128081
4.0,08-18 04:00,대천2동,0.08126469
4.0,08-18 05:00,대천2동,0.08124857
4.0,08-18 06:00,대천2동,0.0812325
4.0,08-18 07:00,대천2동,0.08121641
4.0,08-18 08:00,대천2동,0.081200376
4.0,08-18 09:00,대천2동,0.08118436
4.0,08-18 10:00,대천2동,0.08116837
4.0,08-18 11:00,대천2동,0.081152394
4.0,08-18 12:00,대천2동,0.081136495
4.0,08-18 13:00,대천2동,0.08112055
4.0,08-18 14:00,대천2동,0.081104666
4.0,08-18 15:00,대천2동,0.081088826
4.0,08-18 16:00,대천2동,0.08107297
4.0,08-18 17:00,대천2동,0.081057176
4.0,08-18 18:00,대천2동,0.08104135
4.0,08-18 19:00,대천2동,0.08102557
4.0,08-18 20:00,대천2동,0.081009835
4.0,08-18 21:00,대천2동,0.080994144
4.0,08-18 22:00,대천2동,0.08097847
4.0,08-18 23:00,대천2동,0.08096282
4.0,08-21 00:00,대천2동,0.080947146
4.0,08-21 01:00,대천2동,0.08093156
4.0,08-21 02:00,대천2동,0.08091597
4.0,08-21 03:00,대천2동,0.080900386
4.0,08-21 04:00,대천2동,0.08088486
4.0,08-21 05:00,대천2동,0.08086935
4.0,08-21 06:00,대천2동,0.080853894
4.0,08-21 07:00,대천2동,0.08083841
4.0,08-21 08:00,대천2동,0.080823004
4.0,08-21 09:00,대천2동,0.08080757
4.0,08-21 10:00,대천2동,0.0807922
4.0,08-21 11:00,대천2동,0.08077684
4.0,08-21 12:00,대천2동,0.08076148
4.0,08-21 13:00,대천2동,0.08074616
4.0,08-21 14:00,대천2동,0.0807309
4.0,08-21 15:00,대천2동,0.08071554
4.0,08-21 16:00,대천2동,0.08070035
4.0,08-21 17:00,대천2동,0.08068518
4.0,08-21 18:00,대천2동,0.08066997
4.0,08-21 19:00,대천2동,0.080654815
4.0,08-21 20:00,대천2동,0.080639616
4.0,08-21 21:00,대천2동,0.080624536
4.0,08-21 22:00,대천2동,0.080609426
4.0,08-21 23:00,대천2동,0.08059436
4.0,08-22 00:00,대천2동,0.080579326
4.0,08-22 01:00,대천2동,0.080564305
4.0,08-22 02:00,대천2동,0.080549344
4.0,08-22 03:00,대천2동,0.08053438
4.0,08-22 04:00,대천2동,0.08051939
4.0,08-22 05:00,대천2동,0.08050449
4.0,08-22 06:00,대천2동,0.080489576
4.0,08-22 07:00,대천2동,0.08047472
4.0,08-22 08:00,대천2동,0.08045986
4.0,08-22 09:00,대천2동,0.08044502
4.0,08-22 10:00,대천2동,0.080430225
4.0,08-22 11:00,대천2동,0.08041546
4.0,08-22 12:00,대천2동,0.08040072
4.0,08-22 13:00,대천2동,0.08038594
4.0,08-22 14:00,대천2동,0.080371276
4.0,08-22 15:00,대천2동,0.08035661
4.0,08-22 16:00,대천2동,0.08034192
4.0,08-22 17:00,대천2동,0.0803273
4.0,08-22 18:00,대천2동,0.08031267
4.0,08-22 19:00,대천2동,0.08029805
4.0,08-22 20:00,대천2동,0.08028351
4.0,08-22 21:00,대천2동,0.080268994
4.0,08-22 22:00,대천2동,0.08025448
4.0,08-22 23:00,대천2동,0.08024
4.0,08-23 00:00,대천2동,0.08022551
4.0,08-23 01:00,대천2동,0.08021109
4.0,08-23 02:00,대천2동,0.080196604
4.0,08-23 03:00,대천2동,0.08018221
4.0,08-23 04:00,대천2동,0.08016783
4.0,08-23 05:00,대천2동,0.08015354
4.0,08-23 06:00,대천2동,0.080139175
4.0,08-23 07:00,대천2동,0.08012487
4.0,08-23 08:00,대천2동,0.08011061
4.0,08-23 09:00,대천2동,0.08009638
4.0,08-23 10:00,대천2동,0.08008213
4.0,08-23 11:00,대천2동,0.0800679
4.0,08-23 12:00,대천2동,0.08005372
4.0,08-23 13:00,대천2동,0.080039546
4.0,08-23 14:00,대천2동,0.08002542
4.0,08-23 15:00,대천2동,0.08001134
4.0,08-23 16:00,대천2동,0.07999718
4.0,08-23 17:00,대천2동,0.079983145
4.0,08-23 18:00,대천2동,0.07996912
4.0,08-23 19:00,대천2동,0.0799551
4.0,08-23 20:00,대천2동,0.07994105
4.0,08-23 21:00,대천2동,0.07992707
4.0,08-23 22:00,대천2동,0.079913124
4.0,08-23 23:00,대천2동,0.07989916
4.0,08-26 00:00,대천2동,0.07988529
4.0,08-26 01:00,대천2동,0.07987139
4.0,08-26 02:00,대천2동,0.07985754
4.0,08-26 03:00,대천2동,0.07984373
4.0,08-26 04:00,대천2동,0.07982989
4.0,08-26 05:00,대천2동,0.07981606
4.0,08-26 06:00,대천2동,0.07980232
4.0,08-26 07:00,대천2동,0.079788566
4.0,08-26 08:00,대천2동,0.07977483
4.0,08-26 09:00,대천2동,0.07976116
4.0,08-26 10:00,대천2동,0.07974744
4.0,08-26 11:00,대천2동,0.07973382
4.0,08-26 12:00,대천2동,0.079720154
4.0,08-26 13:00,대천2동,0.079706565
4.0,08-26 14:00,대천2동,0.079692975
4.0,08-26 15:00,대천2동,0.079679415
4.0,08-26 16:00,대천2동,0.07966584
4.0,08-26 17:00,대천2동,0.079652324
4.0,08-26 18:00,대천2동,0.07963887
4.0,08-26 19:00,대천2동,0.07962534
4.0,08-26 20:00,대천2동,0.07961191
4.0,08-26 21:00,대천2동,0.07959847
4.0,08-26 22:00,대천2동,0.079585046
4.0,08-26 23:00,대천2동,0.07957162
4.0,08-27 00:00,대천2동,0.07955828
4.0,08-27 01:00,대천2동,0.07954498
4.0,08-27 02:00,대천2동,0.07953164
4.0,08-27 03:00,대천2동,0.0795183
4.0,08-27 04:00,대천2동,0.07950504
4.0,08-27 05:00,대천2동,0.07949185
4.0,08-27 06:00,대천2동,0.07947859
4.0,08-27 07:00,대천2동,0.07946539
4.0,08-27 08:00,대천2동,0.07945216
4.0,08-27 09:00,대천2동,0.079439014
4.0,08-27 10:00,대천2동,0.07942586
4.0,08-27 11:00,대천2동,0.07941274
4.0,08-27 12:00,대천2동,0.079399616
4.0,08-27 13:00,대천2동,0.07938652
4.0,08-27 14:00,대천2동,0.07937352
4.0,08-27 15:00,대천2동,0.07936047
4.0,08-27 16:00,대천2동,0.07934745
4.0,08-27 17:00,대천2동,0.07933442
4.0,08-27 18:00,대천2동,0.07932149
4.0,08-27 19:00,대천2동,0.079308495
4.0,08-27 20:00,대천2동,0.07929559
4.0,08-27 21:00,대천2동,0.079282686
4.0,08-27 22:00,대천2동,0.07926978
4.0,08-27 23:00,대천2동,0.07925695
4.0,08-28 00:00,대천2동,0.07924409
4.0,08-28 01:00,대천2동,0.07923129
4.0,08-28 02:00,대천2동,0.07921849
4.0,08-28 03:00,대천2동,0.07920574
4.0,08-28 04:00,대천2동,0.07919294
4.0,08-28 05:00,대천2동,0.079180166
4.0,08-28 06:00,대천2동,0.07916744
4.0,08-28 07:00,대천2동,0.079154834
4.0,08-28 08:00,대천2동,0.07914212
4.0,08-28 09:00,대천2동,0.0791295
4.0,08-28 10:00,대천2동,0.07911691
4.0,08-28 11:00,대천2동,0.07910426
4.0,08-28 12:00,대천2동,0.07909165
4.0,08-28 13:00,대천2동,0.079079136
4.0,08-28 14:00,대천2동,0.07906659
4.0,08-28 15:00,대천2동,0.07905407
4.0,08-28 16:00,대천2동,0.079041556
4.0,08-28 17:00,대천2동,0.07902907
4.0,08-28 18:00,대천2동,0.07901658
4.0,08-28 19:00,대천2동,0.07900418
4.0,08-28 20:00,대천2동,0.078991756
4.0,08-28 21:00,대천2동,0.07897939
4.0,08-28 22:00,대천2동,0.07896699
4.0,08-28 23:00,대천2동,0.07895465
4.0,08-31 00:00,대천2동,0.0789423
4.0,08-31 01:00,대천2동,0.07893002
4.0,08-31 02:00,대천2동,0.07891767
4.0,08-31 03:00,대천2동,0.07890539
4.0,08-31 04:00,대천2동,0.0788932
4.0,08-31 05:00,대천2동,0.07888098
4.0,08-31 06:00,대천2동,0.07886879
4.0,08-31 07:00,대천2동,0.07885659
4.0,08-31 08:00,대천2동,0.07884443
4.0,08-31 09:00,대천2동,0.07883228
4.0,08-31 10:00,대천2동,0.078820154
4.0,08-31 11:00,대천2동,0.078808025
4.0,08-31 12:00,대천2동,0.078795925
4.0,08-31 13:00,대천2동,0.07878387
4.0,08-31 14:00,대천2동,0.07877183
4.0,08-31 15:00,대천2동,0.078759834
4.0,08-31 16:00,대천2동,0.07874781
4.0,08-31 17:00,대천2동,0.07873583
4.0,08-31 18:00,대천2동,0.07872389
4.0,08-31 19:00,대천2동,0.07871193
4.0,08-31 20:00,대천2동,0.078700006
4.0,08-31 21:00,대천2동,0.0786881
4.0,08-31 22:00,대천2동,0.07867627
4.0,08-31 23:00,대천2동,0.07866438
4.0,09-01 00:00,대천2동,0.07865256
4.0,09-01 01:00,대천2동,0.078640744
4.0,09-01 02:00,대천2동,0.07862891
4.0,09-01 03:00,대천2동,0.07861714
4.0,09-01 04:00,대천2동,0.07860537
4.0,09-01 05:00,대천2동,0.07859367
4.0,09-01 06:00,대천2동,0.07858193
4.0,09-01 07:00,대천2동,0.07857023
4.0,09-01 08:00,대천2동,0.07855855
4.0,09-01 09:00,대천2동,0.0785469
4.0,09-01 10:00,대천2동,0.07853527
4.0,09-01 11:00,대천2동,0.07852365
4.0,09-01 12:00,대천2동,0.07851206
4.0,09-01 13:00,대천2동,0.078500494
4.0,09-01 14:00,대천2동,0.078488946
4.0,09-01 15:00,대천2동,0.07847737
4.0,09-01 16:00,대천2동,0.078465894
4.0,09-01 17:00,대천2동,0.078454375
4.0,09-01 18:00,대천2동,0.07844286
4.0,09-01 19:00,대천2동,0.07843144
4.0,09-01 20:00,대천2동,0.07842
4.0,09-01 21:00,대천2동,0.078408554
4.0,09-01 22:00,대천2동,0.07839717
4.0,09-01 23:00,대천2동,0.0783858
4.0,09-02 00:00,대천2동,0.07837443
4.0,09-02 01:00,대천2동,0.078363106
4.0,09-02 02:00,대천2동,0.07835178
4.0,09-02 03:00,대천2동,0.078340456
4.0,09-02 04:00,대천2동,0.078329146
4.0,09-02 05:00,대천2동,0.07831788
4.0,09-02 06:00,대천2동,0.078306645
4.0,09-02 07:00,대천2동,0.078295425
4.0,09-02 08:00,대천2동,0.07828419
4.0,09-02 09:00,대천2동,0.07827306
4.0,09-02 10:00,대천2동,0.0782619
4.0,09-02 11:00,대천2동,0.07825075
4.0,09-02 12:00,대천2동,0.07823959
4.0,09-02 13:00,대천2동,0.07822847
4.0,09-02 14:00,대천2동,0.0782174
4.0,09-02 15:00,대천2동,0.0782063
4.0,09-02 16:00,대천2동,0.07819529
4.0,09-02 17:00,대천2동,0.0781842
4.0,09-02 18:00,대천2동,0.078173235
4.0,09-02 19:00,대천2동,0.07816224
4.0,09-02 20:00,대천2동,0.078151286
4.0,09-02 21:00,대천2동,0.07814032
4.0,09-02 22:00,대천2동,0.078129396
4.0,09-02 23:00,대천2동,0.07811843
4.0,09-05 00:00,대천2동,0.078107536
4.0,09-05 01:00,대천2동,0.0780967
4.0,09-05 02:00,대천2동,0.078085795
4.0,09-05 03:00,대천2동,0.07807493
4.0,09-05 04:00,대천2동,0.0780641
4.0,09-05 05:00,대천2동,0.07805331
4.0,09-05 06:00,대천2동,0.07804254
4.0,09-05 07:00,대천2동,0.07803172
4.0,09-05 08:00,대천2동,0.078021005
4.0,09-05 09:00,대천2동,0.078010276
4.0,09-05 10:00,대천2동,0.07799955
4.0,09-05 11:00,대천2동,0.07798889
4.0,09-05 12:00,대천2동,0.077978164
4.0,09-05 13:00,대천2동,0.07796754
4.0,09-05 14:00,대천2동,0.07795687
4.0,09-05 15:00,대천2동,0.07794632
4.0,09-05 16:00,대천2동,0.07793568
4.0,09-05 17:00,대천2동,0.0779251
4.0,09-05 18:00,대천2동,0.077914506
4.0,09-05 19:00,대천2동,0.077903956
4.0,09-05 20:00,대천2동,0.07789345
4.0,09-05 21:00,대천2동,0.07788296
4.0,09-05 22:00,대천2동,0.077872455
4.0,09-05 23:00,대천2동,0.077861965
4.0,09-06 00:00,대천2동,0.077851504
4.0,09-06 01:00,대천2동,0.07784103
4.0,09-06 02:00,대천2동,0.07783066
4.0,09-06 03:00,대천2동,0.07782024
4.0,09-06 04:00,대천2동,0.0778099
4.0,09-06 05:00,대천2동,0.077799484
4.0,09-06 06:00,대천2동,0.07778914
4.0,09-06 07:00,대천2동,0.07777883
4.0,09-06 08:00,대천2동,0.077768534
4.0,09-06 09:00,대천2동,0.07775825
4.0,09-06 10:00,대천2동,0.077747926
4.0,09-06 11:00,대천2동,0.07773763
4.0,09-06 12:00,대천2동,0.07772745
4.0,09-06 13:00,대천2동,0.07771726
4.0,09-06 14:00,대천2동,0.07770701
4.0,09-06 15:00,대천2동,0.077696815
4.0,09-06 16:00,대천2동,0.07768667
4.0,09-06 17:00,대천2동,0.077676505
4.0,09-06 18:00,대천2동,0.07766637
4.0,09-06 19:00,대천2동,0.07765624
4.0,09-06 20:00,대천2동,0.07764615
4.0,09-06 21:00,대천2동,0.07763608
4.0,09-06 22:00,대천2동,0.077626005
4.0,09-06 23:00,대천2동,0.07761593
4.0,09-07 00:00,대천2동,0.07760596
4.0,09-07 01:00,대천2동,0.077595964
4.0,09-07 02:00,대천2동,0.077585965
4.0,09-07 03:00,대천2동,0.07757598
4.0,09-07 04:00,대천2동,0.07756604
4.0,09-07 05:00,대천2동,0.07755612
4.0,09-07 06:00,대천2동,0.077546164
4.0,09-07 07:00,대천2동,0.07753627
4.0,09-07 08:00,대천2동,0.07752639
4.0,09-07 09:00,대천2동,0.07751654
4.0,09-07 10:00,대천2동,0.0775066
4.0,09-07 11:00,대천2동,0.0774968
4.0,09-07 12:00,대천2동,0.07748702
4.0,09-07 13:00,대천2동,0.07747722
4.0,09-07 14:00,대천2동,0.07746743
4.0,09-07 15:00,대천2동,0.07745762
4.0,09-07 16:00,대천2동,0.077447936
4.0,09-07 17:00,대천2동,0.07743816
4.0,09-07 18:00,대천2동,0.07742846
4.0,09-07 19:00,대천2동,0.07741873
4.0,09-07 20:00,대천2동,0.07740907
4.0,09-07 21:00,대천2동,0.07739933
4.0,09-07 22:00,대천2동,0.07738973
4.0,09-07 23:00,대천2동,0.077380165
4.0,09-10 00:00,대천2동,0.077370524
4.0,09-10 01:00,대천2동,0.07736094
4.0,09-10 02:00,대천2동,0.07735138
4.0,09-10 03:00,대천2동,0.07734175
4.0,09-10 04:00,대천2동,0.07733223
4.0,09-10 05:00,대천2동,0.07732272
4.0,09-10 06:00,대천2동,0.0773132
4.0,09-10 07:00,대천2동,0.07730374
4.0,09-10 08:00,대천2동,0.077294216
4.0,09-10 09:00,대천2동,0.07728477
4.0,09-10 10:00,대천2동,0.07727535
4.0,09-10 11:00,대천2동,0.07726592
4.0,09-10 12:00,대천2동,0.077256486
4.0,09-10 13:00,대천2동,0.07724713
4.0,09-10 14:00,대천2동,0.077237725
4.0,09-10 15:00,대천2동,0.07722835
4.0,09-10 16:00,대천2동,0.07721901
4.0,09-10 17:00,대천2동,0.07720968
4.0,09-10 18:00,대천2동,0.07720037
4.0,09-10 19:00,대천2동,0.077191055
4.0,09-10 20:00,대천2동,0.07718176
4.0,09-10 21:00,대천2동,0.07717249
4.0,09-10 22:00,대천2동,0.077163264
4.0,09-10 23:00,대천2동,0.07715404
4.0,09-11 00:00,대천2동,0.07714486
4.0,09-11 01:00,대천2동,0.07713564
4.0,09-11 02:00,대천2동,0.07712644
4.0,09-11 03:00,대천2동,0.07711731
4.0,09-11 04:00,대천2동,0.07710813
4.0,09-11 05:00,대천2동,0.077098995
4.0,09-11 06:00,대천2동,0.07708989
4.0,09-11 07:00,대천2동,0.0770808
4.0,09-11 08:00,대천2동,0.07707171
4.0,09-11 09:00,대천2동,0.07706259
4.0,09-11 10:00,대천2동,0.07705359
4.0,09-11 11:00,대천2동,0.07704453
4.0,09-11 12:00,대천2동,0.07703552
4.0,09-11 13:00,대천2동,0.07702653
4.0,09-11 14:00,대천2동,0.07701756
4.0,09-11 15:00,대천2동,0.07700856
4.0,09-11 16:00,대천2동,0.07699956
4.0,09-11 17:00,대천2동,0.07699065
4.0,09-11 18:00,대천2동,0.07698172
4.0,09-11 19:00,대천2동,0.0769728
4.0,09-11 20:00,대천2동,0.0769639
4.0,09-11 21:00,대천2동,0.076955065
4.0,09-11 22:00,대천2동,0.0769462
4.0,09-11 23:00,대천2동,0.07693735
4.0,09-12 00:00,대천2동,0.07692854
4.0,09-12 01:00,대천2동,0.07691972
4.0,09-12 02:00,대천2동,0.0769109
4.0,09-12 03:00,대천2동,0.07690212
4.0,09-12 04:00,대천2동,0.076893345
4.0,09-12 05:00,대천2동,0.07688458
4.0,09-12 06:00,대천2동,0.07687582
4.0,09-12 07:00,대천2동,0.07686713
4.0,09-12 08:00,대천2동,0.076858416
4.0,09-12 09:00,대천2동,0.076849714
4.0,09-12 10:00,대천2동,0.0768411
4.0,09-12 11:00,대천2동,0.07683244
4.0,09-12 12:00,대천2동,0.07682374
4.0,09-12 13:00,대천2동,0.07681517
4.0,09-12 14:00,대천2동,0.0768065
4.0,09-12 15:00,대천2동,0.07679789
4.0,09-12 16:00,대천2동,0.076789305
4.0,09-12 17:00,대천2동,0.07678075
4.0,09-12 18:00,대천2동,0.0767722
4.0,09-12 19:00,대천2동,0.07676369
4.0,09-12 20:00,대천2동,0.07675515
4.0,09-12 21:00,대천2동,0.07674657
4.0,09-12 22:00,대천2동,0.076738164
4.0,09-12 23:00,대천2동,0.076729715
4.0,09-15 00:00,대천2동,0.07672121
4.0,09-15 01:00,대천2동,0.07671277
4.0,09-15 02:00,대천2동,0.07670431
4.0,09-15 03:00,대천2동,0.07669589
4.0,09-15 04:00,대천2동,0.076687515
4.0,09-15 05:00,대천2동,0.076679125
4.0,09-15 06:00,대천2동,0.076670736
4.0,09-15 07:00,대천2동,0.076662436
4.0,09-15 08:00,대천2동,0.07665406
4.0,09-15 09:00,대천2동,0.0766457
4.0,09-15 10:00,대천2동,0.07663745
4.0,09-15 11:00,대천2동,0.07662912
4.0,09-15 12:00,대천2동,0.07662082
4.0,09-15 13:00,대천2동,0.07661258
4.0,09-15 14:00,대천2동,0.07660432
4.0,09-15 15:00,대천2동,0.07659605
4.0,09-15 16:00,대천2동,0.076587826
4.0,09-15 17:00,대천2동,0.07657963
4.0,09-15 18:00,대천2동,0.07657142
4.0,09-15 19:00,대천2동,0.076563224
4.0,09-15 20:00,대천2동,0.07655506
4.0,09-15 21:00,대천2동,0.07654692
4.0,09-15 22:00,대천2동,0.07653879
4.0,09-15 23:00,대천2동,0.07653068
4.0,09-16 00:00,대천2동,0.076522544
4.0,09-16 01:00,대천2동,0.07651451
4.0,09-16 02:00,대천2동,0.07650639
4.0,09-16 03:00,대천2동,0.076498345
4.0,09-16 04:00,대천2동,0.07649027
4.0,09-16 05:00,대천2동,0.07648219
4.0,09-16 06:00,대천2동,0.076474264
4.0,09-16 07:00,대천2동,0.0764662
4.0,09-16 08:00,대천2동,0.0764582
4.0,09-16 09:00,대천2동,0.076450184
4.0,09-16 10:00,대천2동,0.07644226
4.0,09-16 11:00,대천2동,0.07643436
4.0,09-16 12:00,대천2동,0.07642637
4.0,09-16 13:00,대천2동,0.07641843
4.0,09-16 14:00,대천2동,0.07641056
4.0,09-16 15:00,대천2동,0.07640268
4.0,09-16 16:00,대천2동,0.07639478
4.0,09-16 17:00,대천2동,0.07638694
4.0,09-16 18:00,대천2동,0.07637906
4.0,09-16 19:00,대천2동,0.07637125
4.0,09-16 20:00,대천2동,0.0763634
4.0,09-16 21:00,대천2동,0.07635561
4.0,09-16 22:00,대천2동,0.07634778
4.0,09-16 23:00,대천2동,0.076340035
4.0,09-17 00:00,대천2동,0.07633224
4.0,09-17 01:00,대천2동,0.07632451
4.0,09-17 02:00,대천2동,0.07631676
4.0,09-17 03:00,대천2동,0.07630904
