연도,일시,측정소,PM2.5
4.0,01-28 03:00,논산,0.21490665
4.0,01-28 04:00,논산,0.19050783
4.0,01-28 05:00,논산,0.17547554
4.0,01-28 06:00,논산,0.17462085
4.0,01-28 07:00,논산,0.17015366
4.0,01-28 08:00,논산,0.1624474
4.0,01-28 09:00,논산,0.118657455
4.0,01-28 10:00,논산,0.06795645
4.0,01-28 11:00,논산,0.06061041
4.0,01-28 12:00,논산,0.053661253
4.0,01-28 13:00,논산,0.052740235
4.0,01-28 14:00,논산,0.05232742
4.0,01-28 15:00,논산,0.05064572
4.0,01-28 16:00,논산,0.05064572
4.0,01-28 17:00,논산,0.05195874
4.0,01-28 18:00,논산,0.04609414
4.0,01-28 19:00,논산,0.041687846
4.0,01-28 20:00,논산,0.04955036
4.0,01-28 21:00,논산,0.05147284
4.0,01-28 22:00,논산,0.05663051
4.0,01-28 23:00,논산,0.060986537
4.0,01-29 00:00,논산,0.065088436
4.0,01-29 01:00,논산,0.070493735
4.0,01-29 02:00,논산,0.07115052
4.0,01-29 03:00,논산,0.068041205
4.0,01-29 04:00,논산,0.06873381
4.0,01-29 05:00,논산,0.06351651
4.0,01-29 06:00,논산,0.06751101
4.0,01-29 07:00,논산,0.08624606
4.0,01-29 08:00,논산,0.089776576
4.0,01-29 09:00,논산,0.08743067
4.0,01-29 10:00,논산,0.082344696
4.0,01-29 11:00,논산,0.07492879
4.0,01-29 12:00,논산,0.070064366
4.0,01-29 13:00,논산,0.060739093
4.0,01-29 14:00,논산,0.048330665
4.0,01-29 15:00,논산,0.038908865
4.0,01-29 16:00,논산,0.03827109
4.0,01-29 17:00,논산,0.051086474
4.0,01-29 18:00,논산,0.06897806
4.0,01-29 19:00,논산,0.0740469
4.0,01-29 20:00,논산,0.08649533
4.0,01-29 21:00,논산,0.08528107
4.0,01-29 22:00,논산,0.09428082
4.0,01-29 23:00,논산,0.09428082
4.0,01-30 00:00,논산,0.10140865
4.0,01-30 01:00,논산,0.101742335
4.0,01-30 02:00,논산,0.101742335
4.0,01-30 03:00,논산,0.101742335
4.0,01-30 04:00,논산,0.07774253
4.0,01-30 05:00,논산,0.06936172
4.0,01-30 06:00,논산,0.07250941
4.0,01-30 07:00,논산,0.066003524
4.0,01-30 08:00,논산,0.04688902
4.0,01-30 09:00,논산,0.046840634
4.0,01-30 10:00,논산,0.036377933
4.0,01-30 11:00,논산,0.03378419
4.0,01-30 12:00,논산,0.032003105
4.0,01-30 13:00,논산,0.032003105
4.0,01-30 14:00,논산,0.032003105
4.0,01-30 15:00,논산,0.03062475
4.0,01-30 16:00,논산,0.029666869
4.0,01-30 17:00,논산,0.029666869
4.0,01-30 18:00,논산,0.030508408
4.0,01-30 19:00,논산,0.030508408
4.0,01-30 20:00,논산,0.029006109
4.0,01-30 21:00,논산,0.029454812
4.0,01-30 22:00,논산,0.02887431
4.0,01-30 23:00,논산,0.0286244
4.0,02-02 00:00,논산,0.027917236
4.0,02-02 01:00,논산,0.025456417
4.0,02-02 02:00,논산,0.025456417
4.0,02-02 03:00,논산,0.025456417
4.0,02-02 04:00,논산,0.025456417
4.0,02-02 05:00,논산,0.025456417
4.0,02-02 06:00,논산,0.025191417
4.0,02-02 07:00,논산,0.02917654
4.0,02-02 08:00,논산,0.038249604
4.0,02-02 09:00,논산,0.04270162
4.0,02-02 10:00,논산,0.043131564
4.0,02-02 11:00,논산,0.035648588
4.0,02-02 12:00,논산,0.03694075
4.0,02-02 13:00,논산,0.043123424
4.0,02-02 14:00,논산,0.043887816
4.0,02-02 15:00,논산,0.047802426
4.0,02-02 16:00,논산,0.05321955
4.0,02-02 17:00,논산,0.054253858
4.0,02-02 18:00,논산,0.044742502
4.0,02-02 19:00,논산,0.056368753
4.0,02-02 20:00,논산,0.05531562
4.0,02-02 21:00,논산,0.056027103
4.0,02-02 22:00,논산,0.05808626
4.0,02-02 23:00,논산,0.0610815
4.0,02-03 00:00,논산,0.06462472
4.0,02-03 01:00,논산,0.06257541
4.0,02-03 02:00,논산,0.048431057
4.0,02-03 03:00,논산,0.048431057
4.0,02-03 04:00,논산,0.048431057
4.0,02-03 05:00,논산,0.048431057
4.0,02-03 06:00,논산,0.048431057
4.0,02-03 07:00,논산,0.048431057
4.0,02-03 08:00,논산,0.044038326
4.0,02-03 09:00,논산,0.040933516
4.0,02-03 10:00,논산,0.036664087
4.0,02-03 11:00,논산,0.037342492
4.0,02-03 12:00,논산,0.03397528
4.0,02-03 13:00,논산,0.029092507
4.0,02-03 14:00,논산,0.019498011
4.0,02-03 15:00,논산,0.014927963
4.0,02-03 16:00,논산,0.014927963
4.0,02-03 17:00,논산,0.01391009
4.0,02-03 18:00,논산,0.01391009
4.0,02-03 19:00,논산,0.01391009
4.0,02-03 20:00,논산,0.014427412
4.0,02-03 21:00,논산,0.009335843
4.0,02-03 22:00,논산,0.0031251074
4.0,02-03 23:00,논산,0.0031251074
4.0,02-04 00:00,논산,-0.002286821
4.0,02-04 01:00,논산,-0.002286821
4.0,02-04 02:00,논산,-0.0005203074
4.0,02-04 03:00,논산,-0.0005203074
4.0,02-04 04:00,논산,-0.0018200346
4.0,02-04 05:00,논산,-0.002351929
4.0,02-04 06:00,논산,-0.0017762843
4.0,02-04 07:00,논산,-0.0050882054
4.0,02-04 08:00,논산,-0.0050882054
4.0,02-04 09:00,논산,-0.004896451
4.0,02-04 10:00,논산,-0.006556301
4.0,02-04 11:00,논산,-0.007376373
4.0,02-04 12:00,논산,-0.0017127169
4.0,02-04 13:00,논산,-0.0027495543
4.0,02-04 14:00,논산,-0.0026734113
4.0,02-04 15:00,논산,-0.0027729927
4.0,02-04 16:00,논산,-0.002650312
4.0,02-04 17:00,논산,0.008401306
4.0,02-04 18:00,논산,0.00953358
4.0,02-04 19:00,논산,0.008630439
4.0,02-04 20:00,논산,0.0089475615
4.0,02-04 21:00,논산,0.009092481
4.0,02-04 22:00,논산,0.008288896
4.0,02-04 23:00,논산,0.012014499
4.0,02-07 00:00,논산,0.013970022
4.0,02-07 01:00,논산,0.015516939
4.0,02-07 02:00,논산,0.015155361
4.0,02-07 03:00,논산,0.014677372
4.0,02-07 04:00,논산,0.014081705
4.0,02-07 05:00,논산,0.012676505
4.0,02-07 06:00,논산,0.012676505
4.0,02-07 07:00,논산,0.010453405
4.0,02-07 08:00,논산,0.0112193115
4.0,02-07 09:00,논산,0.014725393
4.0,02-07 10:00,논산,0.020478012
4.0,02-07 11:00,논산,0.02034548
4.0,02-07 12:00,논산,0.020969026
4.0,02-07 13:00,논산,0.023132768
4.0,02-07 14:00,논산,0.024971671
4.0,02-07 15:00,논산,0.028141106
4.0,02-07 16:00,논산,0.029022366
4.0,02-07 17:00,논산,0.030382533
4.0,02-07 18:00,논산,0.030382533
4.0,02-07 19:00,논산,0.033626962
4.0,02-07 20:00,논산,0.036140516
4.0,02-07 21:00,논산,0.043793235
4.0,02-07 22:00,논산,0.045684036
4.0,02-07 23:00,논산,0.047627773
4.0,02-08 00:00,논산,0.050408233
4.0,02-08 01:00,논산,0.050408233
4.0,02-08 02:00,논산,0.050408233
4.0,02-08 03:00,논산,0.050408233
4.0,02-08 04:00,논산,0.049678575
4.0,02-08 05:00,논산,0.045600906
4.0,02-08 06:00,논산,0.043999612
4.0,02-08 07:00,논산,0.047020834
4.0,02-08 08:00,논산,0.05069798
4.0,02-08 09:00,논산,0.04670582
4.0,02-08 10:00,논산,0.042465214
4.0,02-08 11:00,논산,0.051957488
4.0,02-08 12:00,논산,0.054397475
4.0,02-08 13:00,논산,0.058134124
4.0,02-08 14:00,논산,0.07902163
4.0,02-08 15:00,논산,0.08407671
4.0,02-08 16:00,논산,0.085113324
4.0,02-08 17:00,논산,0.09666858
4.0,02-08 18:00,논산,0.10435236
4.0,02-08 19:00,논산,0.12053271
4.0,02-08 20:00,논산,0.12210157
4.0,02-08 21:00,논산,0.12909885
4.0,02-08 22:00,논산,0.12909338
4.0,02-08 23:00,논산,0.13282521
4.0,02-09 00:00,논산,0.12997845
4.0,02-09 01:00,논산,0.14441635
4.0,02-09 02:00,논산,0.15045407
4.0,02-09 03:00,논산,0.15045407
4.0,02-09 04:00,논산,0.15045407
4.0,02-09 05:00,논산,0.14988935
4.0,02-09 06:00,논산,0.14858888
4.0,02-09 07:00,논산,0.1562478
4.0,02-09 08:00,논산,0.15587625
4.0,02-09 09:00,논산,0.15520592
4.0,02-09 10:00,논산,0.122378714
4.0,02-09 11:00,논산,0.10719527
4.0,02-09 12:00,논산,0.09116847
4.0,02-09 13:00,논산,0.055983704
4.0,02-09 14:00,논산,0.052431498
4.0,02-09 15:00,논산,0.044720978
4.0,02-09 16:00,논산,0.044653967
4.0,02-09 17:00,논산,0.044653967
4.0,02-09 18:00,논산,0.04751538
4.0,02-09 19:00,논산,0.050685827
4.0,02-09 20:00,논산,0.055390745
4.0,02-09 21:00,논산,0.0572792
4.0,02-09 22:00,논산,0.056325868
4.0,02-09 23:00,논산,0.056325868
4.0,02-12 00:00,논산,0.059769794
4.0,02-12 01:00,논산,0.06494515
4.0,02-12 02:00,논산,0.07319504
4.0,02-12 03:00,논산,0.07319504
4.0,02-12 04:00,논산,0.07319504
4.0,02-12 05:00,논산,0.07490538
4.0,02-12 06:00,논산,0.07934551
4.0,02-12 07:00,논산,0.08989896
4.0,02-12 08:00,논산,0.07013519
4.0,02-12 09:00,논산,0.07056966
4.0,02-12 10:00,논산,0.06344011
4.0,02-12 11:00,논산,0.05752182
4.0,02-12 12:00,논산,0.043951556
4.0,02-12 13:00,논산,0.043951556
4.0,02-12 14:00,논산,0.041854277
4.0,02-12 15:00,논산,0.042047754
4.0,02-12 16:00,논산,0.03925546
4.0,02-12 17:00,논산,0.03721161
4.0,02-12 18:00,논산,0.0375036
4.0,02-12 19:00,논산,0.03127023
4.0,02-12 20:00,논산,0.026661772
4.0,02-12 21:00,논산,0.02776059
4.0,02-12 22:00,논산,0.028389398
4.0,02-12 23:00,논산,0.029676758
4.0,02-13 00:00,논산,0.030992165
4.0,02-13 01:00,논산,0.036868144
4.0,02-13 02:00,논산,0.035687722
4.0,02-13 03:00,논산,0.039555572
4.0,02-13 04:00,논산,0.0377618
4.0,02-13 05:00,논산,0.040699586
4.0,02-13 06:00,논산,0.04206084
4.0,02-13 07:00,논산,0.045578923
4.0,02-13 08:00,논산,0.04762329
4.0,02-13 09:00,논산,0.041989345
4.0,02-13 10:00,논산,0.033104297
4.0,02-13 11:00,논산,0.03180699
4.0,02-13 12:00,논산,0.03264126
4.0,02-13 13:00,논산,0.038487025
4.0,02-13 14:00,논산,0.036547728
4.0,02-13 15:00,논산,0.041433673
4.0,02-13 16:00,논산,0.043695692
4.0,02-13 17:00,논산,0.04334627
4.0,02-13 18:00,논산,0.041219883
4.0,02-13 19:00,논산,0.039053444
4.0,02-13 20:00,논산,0.040058933
4.0,02-13 21:00,논산,0.040508796
4.0,02-13 22:00,논산,0.04019553
4.0,02-13 23:00,논산,0.03914528
4.0,02-14 00:00,논산,0.03914528
4.0,02-14 01:00,논산,0.03914528
4.0,02-14 02:00,논산,0.039985683
4.0,02-14 03:00,논산,0.040837128
4.0,02-14 04:00,논산,0.040837128
4.0,02-14 05:00,논산,0.044477534
4.0,02-14 06:00,논산,0.045572143
4.0,02-14 07:00,논산,0.045572143
4.0,02-14 08:00,논산,0.045572143
4.0,02-14 09:00,논산,0.04315809
4.0,02-14 10:00,논산,0.04058532
4.0,02-14 11:00,논산,0.042641778
4.0,02-14 12:00,논산,0.042641778
4.0,02-14 13:00,논산,0.041740146
4.0,02-14 14:00,논산,0.040246565
4.0,02-14 15:00,논산,0.041349664
4.0,02-14 16:00,논산,0.041349664
4.0,02-14 17:00,논산,0.04467209
4.0,02-14 18:00,논산,0.046134733
4.0,02-14 19:00,논산,0.048686866
4.0,02-14 20:00,논산,0.05373952
4.0,02-14 21:00,논산,0.055292226
4.0,02-14 22:00,논산,0.055292226
4.0,02-14 23:00,논산,0.055292226
4.0,02-17 00:00,논산,0.062794395
4.0,02-17 01:00,논산,0.06308137
4.0,02-17 02:00,논산,0.06533461
4.0,02-17 03:00,논산,0.066411905
4.0,02-17 04:00,논산,0.06447881
4.0,02-17 05:00,논산,0.064870976
4.0,02-17 06:00,논산,0.07010089
4.0,02-17 07:00,논산,0.083297856
4.0,02-17 08:00,논산,0.085534185
4.0,02-17 09:00,논산,0.07740913
4.0,02-17 10:00,논산,0.06795991
4.0,02-17 11:00,논산,0.06383439
4.0,02-17 12:00,논산,0.062019028
4.0,02-17 13:00,논산,0.058207355
4.0,02-17 14:00,논산,0.05726131
4.0,02-17 15:00,논산,0.056735992
4.0,02-17 16:00,논산,0.057722624
4.0,02-17 17:00,논산,0.064848945
4.0,02-17 18:00,논산,0.06885027
4.0,02-17 19:00,논산,0.07649946
4.0,02-17 20:00,논산,0.07598783
4.0,02-17 21:00,논산,0.08234805
4.0,02-17 22:00,논산,0.09317666
4.0,02-17 23:00,논산,0.09317666
4.0,02-18 00:00,논산,0.09617414
4.0,02-18 01:00,논산,0.09952313
4.0,02-18 02:00,논산,0.09952313
4.0,02-18 03:00,논산,0.09952313
4.0,02-18 04:00,논산,0.09388623
4.0,02-18 05:00,논산,0.092959166
4.0,02-18 06:00,논산,0.09526234
4.0,02-18 07:00,논산,0.07414882
4.0,02-18 08:00,논산,0.06347756
4.0,02-18 09:00,논산,0.048643187
4.0,02-18 10:00,논산,0.03529149
4.0,02-18 11:00,논산,0.031335145
4.0,02-18 12:00,논산,0.023826627
4.0,02-18 13:00,논산,0.020840742
4.0,02-18 14:00,논산,0.01859276
4.0,02-18 15:00,논산,0.01859276
4.0,02-18 16:00,논산,0.01859276
4.0,02-18 17:00,논산,0.014087375
4.0,02-18 18:00,논산,0.014449702
4.0,02-18 19:00,논산,0.0036649874
4.0,02-18 20:00,논산,0.0021189197
4.0,02-18 21:00,논산,-0.0020017368
4.0,02-18 22:00,논산,-0.002553328
4.0,02-18 23:00,논산,-0.0022708331
4.0,02-19 00:00,논산,0.0024637503
4.0,02-19 01:00,논산,-0.00018289544
4.0,02-19 02:00,논산,0.00022304383
4.0,02-19 03:00,논산,0.00022304383
4.0,02-19 04:00,논산,-0.00087981956
4.0,02-19 05:00,논산,0.0014511385
4.0,02-19 06:00,논산,0.0049435375
4.0,02-19 07:00,논산,0.015526405
4.0,02-19 08:00,논산,0.018054403
4.0,02-19 09:00,논산,0.018054403
4.0,02-19 10:00,논산,0.021548323
4.0,02-19 11:00,논산,0.018435037
4.0,02-19 12:00,논산,0.014957501
4.0,02-19 13:00,논산,0.008037991
4.0,02-19 14:00,논산,0.008159341
4.0,02-19 15:00,논산,0.007597486
4.0,02-19 16:00,논산,0.008547931
4.0,02-19 17:00,논산,0.017544977
4.0,02-19 18:00,논산,0.017013846
4.0,02-19 19:00,논산,0.018470515
4.0,02-19 20:00,논산,0.022778925
4.0,02-19 21:00,논산,0.022778925
4.0,02-19 22:00,논산,0.023426816
4.0,02-19 23:00,논산,0.024525894
4.0,02-22 00:00,논산,0.025074484
4.0,02-22 01:00,논산,0.025699291
4.0,02-22 02:00,논산,0.025565427
4.0,02-22 03:00,논산,0.025352785
4.0,02-22 04:00,논산,0.025352785
4.0,02-22 05:00,논산,0.025471618
4.0,02-22 06:00,논산,0.025471618
4.0,02-22 07:00,논산,0.025008168
4.0,02-22 08:00,논산,0.025123958
4.0,02-22 09:00,논산,0.023987869
4.0,02-22 10:00,논산,0.020629635
4.0,02-22 11:00,논산,0.017398767
4.0,02-22 12:00,논산,0.017191198
4.0,02-22 13:00,논산,0.017464472
4.0,02-22 14:00,논산,0.016736759
4.0,02-22 15:00,논산,0.016479658
4.0,02-22 16:00,논산,0.02184326
4.0,02-22 17:00,논산,0.031980176
4.0,02-22 18:00,논산,0.033477
4.0,02-22 19:00,논산,0.034945317
4.0,02-22 20:00,논산,0.034945317
4.0,02-22 21:00,논산,0.03709791
4.0,02-22 22:00,논산,0.037679415
4.0,02-22 23:00,논산,0.037836023
4.0,02-23 00:00,논산,0.042751923
4.0,02-23 01:00,논산,0.043873604
4.0,02-23 02:00,논산,0.04600929
4.0,02-23 03:00,논산,0.047653202
4.0,02-23 04:00,논산,0.048293896
4.0,02-23 05:00,논산,0.049663737
4.0,02-23 06:00,논산,0.049663737
4.0,02-23 07:00,논산,0.051859427
4.0,02-23 08:00,논산,0.052470904
4.0,02-23 09:00,논산,0.050711818
4.0,02-23 10:00,논산,0.042605836
4.0,02-23 11:00,논산,0.04467891
4.0,02-23 12:00,논산,0.035979055
4.0,02-23 13:00,논산,0.030460078
4.0,02-23 14:00,논산,0.031488776
4.0,02-23 15:00,논산,0.031488776
4.0,02-23 16:00,논산,0.027198851
4.0,02-23 17:00,논산,0.026680661
4.0,02-23 18:00,논산,0.027162597
4.0,02-23 19:00,논산,0.030652447
4.0,02-23 20:00,논산,0.03878621
4.0,02-23 21:00,논산,0.040449932
4.0,02-23 22:00,논산,0.041224297
4.0,02-23 23:00,논산,0.04131386
4.0,02-24 00:00,논산,0.043139722
4.0,02-24 01:00,논산,0.046164583
4.0,02-24 02:00,논산,0.04750861
4.0,02-24 03:00,논산,0.046539564
4.0,02-24 04:00,논산,0.04344618
4.0,02-24 05:00,논산,0.040189743
4.0,02-24 06:00,논산,0.037082832
4.0,02-24 07:00,논산,0.036969937
4.0,02-24 08:00,논산,0.03378062
4.0,02-24 09:00,논산,0.03985464
4.0,02-24 10:00,논산,0.03291614
4.0,02-24 11:00,논산,0.027792407
4.0,02-24 12:00,논산,0.03105699
4.0,02-24 13:00,논산,0.04295164
4.0,02-24 14:00,논산,0.049032804
4.0,02-24 15:00,논산,0.053602837
4.0,02-24 16:00,논산,0.05743122
4.0,02-24 17:00,논산,0.05696162
4.0,02-24 18:00,논산,0.054507077
4.0,02-24 19:00,논산,0.053489003
4.0,02-24 20:00,논산,0.057231966
4.0,02-24 21:00,논산,0.053514574
4.0,02-24 22:00,논산,0.057580587
4.0,02-24 23:00,논산,0.057899337
4.0,02-27 00:00,논산,0.058540713
4.0,02-27 01:00,논산,0.058540713
4.0,02-27 02:00,논산,0.062159106
4.0,02-27 03:00,논산,0.058877073
4.0,02-27 04:00,논산,0.056804452
4.0,02-27 05:00,논산,0.057808913
4.0,02-27 06:00,논산,0.05923495
4.0,02-27 07:00,논산,0.061537243
4.0,02-27 08:00,논산,0.064059384
4.0,02-27 09:00,논산,0.06694989
4.0,02-27 10:00,논산,0.06829959
4.0,02-27 11:00,논산,0.06886353
4.0,02-27 12:00,논산,0.06886353
4.0,02-27 13:00,논산,0.050103795
4.0,02-27 14:00,논산,0.043604333
4.0,02-27 15:00,논산,0.026984928
4.0,02-27 16:00,논산,0.02107461
4.0,02-27 17:00,논산,0.023053868
4.0,02-27 18:00,논산,0.020697242
4.0,02-27 19:00,논산,0.020697242
4.0,02-27 20:00,논산,0.018982267
4.0,02-27 21:00,논산,0.02036903
4.0,02-27 22:00,논산,0.020885233
4.0,02-27 23:00,논산,0.023892509
4.0,02-28 00:00,논산,0.025728498
4.0,02-28 01:00,논산,0.0266322
4.0,02-28 02:00,논산,0.0266322
4.0,02-28 03:00,논산,0.0266322
4.0,02-28 04:00,논산,0.0266322
4.0,02-28 05:00,논산,0.026116692
4.0,02-28 06:00,논산,0.026116692
4.0,02-28 07:00,논산,0.026004363
4.0,02-28 08:00,논산,0.018537454
4.0,02-28 09:00,논산,0.01851358
4.0,02-28 10:00,논산,0.019475786
4.0,02-28 11:00,논산,0.017974695
4.0,02-28 12:00,논산,0.017974695
4.0,02-28 13:00,논산,0.017370434
4.0,02-28 14:00,논산,0.016708227
4.0,02-28 15:00,논산,0.018218549
4.0,02-28 16:00,논산,0.023335757
4.0,02-28 17:00,논산,0.028210098
4.0,02-28 18:00,논산,0.034959998
4.0,02-28 19:00,논산,0.035089478
4.0,02-28 20:00,논산,0.037865296
4.0,02-28 21:00,논산,0.043602347
4.0,02-28 22:00,논산,0.04719905
4.0,02-28 23:00,논산,0.051578548
4.0,03-01 00:00,논산,0.055812176
4.0,03-01 01:00,논산,0.056279123
4.0,03-01 02:00,논산,0.05576517
4.0,03-01 03:00,논산,0.05576517
4.0,03-01 04:00,논산,0.056915678
4.0,03-01 05:00,논산,0.05645669
4.0,03-01 06:00,논산,0.057505544
4.0,03-01 07:00,논산,0.057165984
4.0,03-01 08:00,논산,0.052343335
4.0,03-01 09:00,논산,0.050128896
4.0,03-01 10:00,논산,0.04223656
4.0,03-01 11:00,논산,0.042859163
4.0,03-01 12:00,논산,0.04428441
4.0,03-01 13:00,논산,0.047739036
4.0,03-01 14:00,논산,0.04992054
4.0,03-01 15:00,논산,0.053365715
4.0,03-01 16:00,논산,0.05533752
4.0,03-01 17:00,논산,0.057096127
4.0,03-01 18:00,논산,0.06163252
4.0,03-01 19:00,논산,0.062474098
4.0,03-01 20:00,논산,0.059436206
4.0,03-01 21:00,논산,0.059010286
4.0,03-01 22:00,논산,0.0607323
4.0,03-01 23:00,논산,0.06010123
4.0,03-04 00:00,논산,0.07020118
4.0,03-04 01:00,논산,0.075670555
4.0,03-04 02:00,논산,0.078032546
4.0,03-04 03:00,논산,0.078032546
4.0,03-04 04:00,논산,0.078032546
4.0,03-04 05:00,논산,0.078032546
4.0,03-04 06:00,논산,0.07869792
4.0,03-04 07:00,논산,0.0798068
4.0,03-04 08:00,논산,0.080452956
4.0,03-04 09:00,논산,0.08569705
4.0,03-04 10:00,논산,0.086765476
4.0,03-04 11:00,논산,0.086765476
4.0,03-04 12:00,논산,0.08501571
4.0,03-04 13:00,논산,0.08506677
4.0,03-04 14:00,논산,0.08339523
4.0,03-04 15:00,논산,0.08025865
4.0,03-04 16:00,논산,0.078189515
4.0,03-04 17:00,논산,0.07004239
4.0,03-04 18:00,논산,0.06806235
4.0,03-04 19:00,논산,0.055936694
4.0,03-04 20:00,논산,0.055405643
4.0,03-04 21:00,논산,0.055405643
4.0,03-04 22:00,논산,0.05596844
4.0,03-04 23:00,논산,0.062072143
4.0,03-05 00:00,논산,0.067185596
4.0,03-05 01:00,논산,0.067185596
4.0,03-05 02:00,논산,0.06802384
4.0,03-05 03:00,논산,0.06729368
4.0,03-05 04:00,논산,0.067006566
4.0,03-05 05:00,논산,0.067006566
4.0,03-05 06:00,논산,0.06951976
4.0,03-05 07:00,논산,0.07515253
4.0,03-05 08:00,논산,0.08402535
4.0,03-05 09:00,논산,0.10849784
4.0,03-05 10:00,논산,0.10970584
4.0,03-05 11:00,논산,0.108963415
4.0,03-05 12:00,논산,0.09762387
4.0,03-05 13:00,논산,0.09762387
4.0,03-05 14:00,논산,0.094569184
4.0,03-05 15:00,논산,0.094569184
4.0,03-05 16:00,논산,0.094569184
4.0,03-05 17:00,논산,0.10050122
4.0,03-05 18:00,논산,0.09962599
4.0,03-05 19:00,논산,0.099023975
4.0,03-05 20:00,논산,0.09711058
4.0,03-05 21:00,논산,0.096732825
4.0,03-05 22:00,논산,0.10169243
4.0,03-05 23:00,논산,0.10087569
4.0,03-06 00:00,논산,0.10246803
4.0,03-06 01:00,논산,0.10380992
4.0,03-06 02:00,논산,0.10380992
4.0,03-06 03:00,논산,0.10340394
4.0,03-06 04:00,논산,0.102789015
4.0,03-06 05:00,논산,0.103181936
4.0,03-06 06:00,논산,0.10068399
4.0,03-06 07:00,논산,0.11292816
4.0,03-06 08:00,논산,0.113880105
4.0,03-06 09:00,논산,0.11253819
4.0,03-06 10:00,논산,0.10296458
4.0,03-06 11:00,논산,0.08499314
4.0,03-06 12:00,논산,0.06348044
4.0,03-06 13:00,논산,0.05308466
4.0,03-06 14:00,논산,0.053948708
4.0,03-06 15:00,논산,0.054276228
4.0,03-06 16:00,논산,0.05774974
4.0,03-06 17:00,논산,0.06055572
4.0,03-06 18:00,논산,0.06666984
4.0,03-06 19:00,논산,0.06628135
4.0,03-06 20:00,논산,0.06628135
4.0,03-06 21:00,논산,0.05896575
4.0,03-06 22:00,논산,0.05110502
4.0,03-06 23:00,논산,0.05389261
4.0,03-09 00:00,논산,0.057017192
4.0,03-09 01:00,논산,0.0641002
4.0,03-09 02:00,논산,0.061110936
4.0,03-09 03:00,논산,0.059366472
4.0,03-09 04:00,논산,0.05506417
4.0,03-09 05:00,논산,0.043400258
4.0,03-09 06:00,논산,0.037639003
4.0,03-09 07:00,논산,0.03130767
4.0,03-09 08:00,논산,0.029939951
4.0,03-09 09:00,논산,0.024328277
4.0,03-09 10:00,논산,0.020354543
4.0,03-09 11:00,논산,0.020969449
4.0,03-09 12:00,논산,0.022971801
4.0,03-09 13:00,논산,0.022971801
4.0,03-09 14:00,논산,0.022971801
4.0,03-09 15:00,논산,0.022971801
4.0,03-09 16:00,논산,0.024198271
4.0,03-09 17:00,논산,0.023278177
4.0,03-09 18:00,논산,0.023278177
4.0,03-09 19:00,논산,0.02186498
4.0,03-09 20:00,논산,0.021144623
4.0,03-09 21:00,논산,0.014729631
4.0,03-09 22:00,논산,0.011124547
4.0,03-09 23:00,논산,0.010337898
4.0,03-10 00:00,논산,0.0119519485
4.0,03-10 01:00,논산,0.01247339
4.0,03-10 02:00,논산,0.012078379
4.0,03-10 03:00,논산,0.012078379
4.0,03-10 04:00,논산,0.013701232
4.0,03-10 05:00,논산,0.016922899
4.0,03-10 06:00,논산,0.017708572
4.0,03-10 07:00,논산,0.01675733
4.0,03-10 08:00,논산,0.015287639
4.0,03-10 09:00,논산,0.015287639
4.0,03-10 10:00,논산,0.018673195
4.0,03-10 11:00,논산,0.018301452
4.0,03-10 12:00,논산,0.018528376
4.0,03-10 13:00,논산,0.026052836
4.0,03-10 14:00,논산,0.030799286
4.0,03-10 15:00,논산,0.031058002
4.0,03-10 16:00,논산,0.03271371
4.0,03-10 17:00,논산,0.039120257
4.0,03-10 18:00,논산,0.036252517
4.0,03-10 19:00,논산,0.03539665
4.0,03-10 20:00,논산,0.035913225
4.0,03-10 21:00,논산,0.03658216
4.0,03-10 22:00,논산,0.035898313
4.0,03-10 23:00,논산,0.042362805
4.0,03-11 00:00,논산,0.04603299
4.0,03-11 01:00,논산,0.049148064
4.0,03-11 02:00,논산,0.049148064
4.0,03-11 03:00,논산,0.049148064
4.0,03-11 04:00,논산,0.049148064
4.0,03-11 05:00,논산,0.049148064
4.0,03-11 06:00,논산,0.05013114
4.0,03-11 07:00,논산,0.051848814
